Cocktail,page,ingredient,amount,units
Aku Aku,39,chunk of fresh pineapple,5,1 inch square
Aku Aku,39,mint leaves,8,leaves
Aku Aku,39,lime juice,1,oz
Aku Aku,39,SC Demerara Syrup,0.5,oz
Aku Aku,39,"natural peach liquer (Mathilde, Combier, or Giffard)",0.5,oz
Aku Aku,39,Rum 2,1.5,oz
Pupule,39,spiral cut orange peel,1,peel
Pupule,39,fresh lime juice,0.75,oz
Pupule,39,fresh orange juice,0.75,oz
Pupule,39,SC Cinnamon Syrup,0.25,oz
Pupule,39,SC Vanilla Syrup,0.25,oz
Pupule,39,St Elizabeth Allspice Dram,0.25,oz
Pupule,39,Rum 4,2,oz
Pupule,39,Angostra,1,dash
Don's Own Grog,40,fresh lime juice,0.75,oz
Don's Own Grog,40,SC Demerara Syrup,0.25,oz
Don's Own Grog,40,SC Grenadine,1,dash
Don's Own Grog,40,Leopold Brother Rocky Mountain Blackberry Liqueur,0.5,oz
Don's Own Grog,40,Rum 3,1,oz
Don's Own Grog,40,Rum 2,0.5,oz
Don's Own Grog,40,Rum 5,0.5,oz
Don's Own Grog,40,Angostra,1,dash
Port Au Prince,40,fresh lime juice,0.5,oz
Port Au Prince,40,pineapple juice,0.5,oz
Port Au Prince,40,SC Demerara Syrup,0.25,oz
Port Au Prince,40,SC Grenadine,1,dash
Port Au Prince,40,John D Taylor Velvet Falernum,0.5,oz
Port Au Prince,40,cane coffey still aged rum,1.5,oz
Port Au Prince,40,Angostra,1,dash
Three Dots and a Dash,43,fresh lime juice,0.5,oz
Three Dots and a Dash,43,fresh orange juice,0.5,oz
Three Dots and a Dash,43,SC honey Syrup,0.5,oz
Three Dots and a Dash,43,John D Taylor Velvet Falernum,0.25,oz
Three Dots and a Dash,43,St Elizabeth Allspice Dram,0.25,oz
Three Dots and a Dash,43,Rhum 8,1.5,oz
Three Dots and a Dash,43,Rum 3,0.5,oz
Three Dots and a Dash,43,Angostra,1,dash
Mexian El Diablo,43,lime wedge,1,wedge
Mexian El Diablo,43,fresh lime juice,0.5,oz
Mexian El Diablo,43,natural cräme de cassis,0.5,oz
Mexian El Diablo,43,blanco tequila,1.5,oz
Mexian El Diablo,43,real ginger ale,4,oz
Port Light,44,egg white,1,oz
Port Light,44,bourbon,2,oz
Port Light,44,fresh lemon juice,1,oz
Port Light,44,SC honey Syrup,0.75,oz
Port Light,44,SC Passion Fruit Syrup,0.5,oz
Demerara Dry Float,44,Rum 6,0.75,oz
Demerara Dry Float,44,fresh lime juice,2,oz
Demerara Dry Float,44,fresh lemon juice,1,tsp
Demerara Dry Float,44,SC Passion Fruit Syrup,1.5,oz
Demerara Dry Float,44,SC Demerara Syrup,0.25,oz
Demerara Dry Float,44,Luxardo Maraschino liqueur,0.25,oz
Demerara Dry Float,44,Rum 3,1.5,oz
Jet Pilot,61,fresh lime juice,0.5,oz
Jet Pilot,61,fresh grapefruit juice,0.5,oz
Jet Pilot,61,SC Cinnamon Syrup,0.5,oz
Jet Pilot,61,John D Taylor Velvet Falernum,0.5,oz
Jet Pilot,61,Rum 5,1,oz
Jet Pilot,61,Rum 3,0.75,oz
Jet Pilot,61,Rum 6,0.75,oz
Jet Pilot,61,Herbstura,1,dash
Halekulani Cocktail,61,fresh lemon juice,0.5,oz
Halekulani Cocktail,61,fresh orange juice,0.5,oz
Halekulani Cocktail,61,pineapple juice,0.5,oz
Halekulani Cocktail,61,SC Demerara Syrup,0.25,oz
Halekulani Cocktail,61,SC Grenadine,0.5,tsp
Halekulani Cocktail,61,bourbon,1.5,oz
Halekulani Cocktail,61,Angostra,1,dash
Sidewinder's Fang,62,Orange Peel,1,peel
Sidewinder's Fang,62,fresh lime juice,1.5,oz
Sidewinder's Fang,62,fresh orange juice,1.5,oz
Sidewinder's Fang,62,SC Passion Fruit Syrup,1.5,oz
Sidewinder's Fang,62,seltzer,3,oz
Sidewinder's Fang,62,Rum 3,1,oz
Sidewinder's Fang,62,Rum 5,1,oz
Hawaiian Sunset,62,fresh lime juice,0.5,oz
Hawaiian Sunset,62,fresh lemon juice,0.5,oz
Hawaiian Sunset,62,SC Orgeat,0.5,oz
Hawaiian Sunset,62,SC Grenadine,1,tsp
Hawaiian Sunset,62,vodka,1.5,oz
Hawaiian Sunset,62,lime peel,1,peel
Captain's Grog,65,fresh lime juice,0.5,oz
Captain's Grog,65,fresh grapefruit juice,0.5,oz
Captain's Grog,65,grade A maple syrup,0.5,oz
Captain's Grog,65,pure vanilla extract,3,drops
Captain's Grog,65,pure almond extract,3,drops
Captain's Grog,65,seltzer,1,oz
Captain's Grog,65,John D Taylor Velvet Falernum,0.5,oz
Captain's Grog,65,Pierre Ferrand Dry Curacao,0.5,oz
Captain's Grog,65,Rum 5,0.75,oz
Captain's Grog,65,Rum 2,0.75,oz
Captain's Grog,65,Rum 3,0.75,oz
Suffering Bastard,65,ginger beer,4,oz
Suffering Bastard,65,fresh lime juice,0.5,oz
Suffering Bastard,65,SC Demerara Syrup,0.25,oz
Suffering Bastard,65,London dry gin,1,oz
Suffering Bastard,65,brandy,1,oz
Suffering Bastard,65,Angostra,2,dashs
Merciless Virgin,67,fresh lemon juice,0.75,oz
Merciless Virgin,67,seltzer,0.5,oz
Merciless Virgin,67,Cherry Heering Liqueur,0.5,oz
Merciless Virgin,67,John D Taylor Velvet Falernum,0.5,oz
Merciless Virgin,67,Pierre Ferrand Dry Curacao,0.25,oz
Merciless Virgin,67,Rum 2,1.5,oz
Saturn,67,fresh lemon juice,0.75,oz
Saturn,67,SC Passion Fruit Syrup,0.5,oz
Saturn,67,SC Orgeat,0.25,oz
Saturn,67,John D Taylor Velvet Falernum,0.25,oz
Saturn,67,London dry gin,1.25,oz
Saturn,67,Lemon Peel,1,peel
Tiki Bowl,68,fresh orange juice,1.5,oz
Tiki Bowl,68,fresh lime juice,0.75,oz
Tiki Bowl,68,SC honey Syrup,1,oz
Tiki Bowl,68,Rum 5,1.25,oz
Tiki Bowl,68,Rum 6,1,oz
Tiki Bowl,68,Rum 4,1,oz
Tiki Bowl,68,Herbstura,2,dashes
Hurricane,68,fresh lemon juice,2,oz
Hurricane,68,SC Passion Fruit Syrup,2,oz
Hurricane,68,Rum 5,4,oz
Mundo Perdido,93,fresh lemon juice,0.75,oz
Mundo Perdido,93,SC Cinnamon Syrup,0.25,oz
Mundo Perdido,93,SC Demerara Syrup,0.25,oz
Mundo Perdido,93,Apple Brandy,0.5,oz
Mundo Perdido,93,Rum 5,1.5,oz
Formidable Dragon,93,fresh lemon juice,0.75,oz
Formidable Dragon,93,fresh lime juice,0.75,oz
Formidable Dragon,93,SC honey Syrup,0.5,oz
Formidable Dragon,93,SC Molasses Syrup,0.75,oz
Formidable Dragon,93,Amaro Di Angostura,0.5,oz
Formidable Dragon,93,Rum 3,1.5,oz
Formidable Dragon,93,Rum 5,1,oz
Formidable Dragon,93,Rum 1 Overproof,0.25,oz
Formidable Dragon,93,seltzer,1,oz
Lei Lani Volcano 2.0,94,Bundaberg Guava soda,3,oz
Lei Lani Volcano 2.0,94,pineapple juice,1.5,oz
Lei Lani Volcano 2.0,94,lime juice,0.75,oz
Lei Lani Volcano 2.0,94,SC coconut cream,1,oz
Lei Lani Volcano 2.0,94,Rum 3,1.5,oz
Tradewinds,94,fresh lemon juice,1,oz
Tradewinds,94,SC coconut cream,1.5,oz
Tradewinds,94,natural apricot liqueur Rothman and Wintor or Giffard,1,oz
Tradewinds,94,Rum 5,1,oz
Tradewinds,94,Rum 2,1,oz
Peachtree Punch 2.0,96,yellow or white peach,0.5,peach
Peachtree Punch 2.0,96,fresh orange juice,3,oz
Peachtree Punch 2.0,96,fresh lemon juice,0.5,oz
Peachtree Punch 2.0,96,SC coconut cream,1,oz
Peachtree Punch 2.0,96,"natural peach liquer (Mathilde, Combier, or Giffard)",0.25,oz
Peachtree Punch 2.0,96,Rum 2,2,oz
Peachtree Punch 2.0,96,seltzer,1,oz
Jungle Bird,96,pineapple juice,2,oz
Jungle Bird,96,fresh lime jucie,0.5,oz
Jungle Bird,96,SC Demerara Syrup,0.5,oz
Jungle Bird,96,Campari,0.75,oz
Jungle Bird,96,Rum 5,1.5,oz
Golden Gun,97,fresh lime juice,0.75,oz
Golden Gun,97,fresh grapefruit juice,0.5,oz
Golden Gun,97,SC Demerara Syrup,0.5,oz
Golden Gun,97,natural apricot liqueur Rothman and Wintor or Giffard,0.5,oz
Golden Gun,97,Rum 3,1,oz
Golden Gun,97,Rum 2,1,oz
Golden Gun,97,Angostra,2,dashes
Hinky Dinks Fizzy,97,sparkling wine,2,oz
Hinky Dinks Fizzy,97,pineapple juice,1.5,oz
Hinky Dinks Fizzy,97,fresh lime juice,0.5,oz
Hinky Dinks Fizzy,97,SC Passion Fruit Syrup,0.5,oz
Hinky Dinks Fizzy,97,natural apricot liqueur Rothman and Wintor or Giffard,0.5,oz
Hinky Dinks Fizzy,97,London dry gin,1,oz
Hinky Dinks Fizzy,97,Rum 2,1,oz
Pampanito,115,fresh lemon juice,1,oz
Pampanito,115,SC Molasses Syrup,1,oz
Pampanito,115,seltzer,2.5,oz
Pampanito,115,St Elizabeth Allspice Dram,0.25,oz
Pampanito,115,Rum 5,1.5,oz
Pampanito,115,Angostra,1,dash
Max's Mistake,115,fresh lemon juice,1,oz
Max's Mistake,115,SC Passion Fruit Syrup,1,oz
Max's Mistake,115,SC honey Syrup,0.5,oz
Max's Mistake,115,London dry gin,2,oz
Max's Mistake,115,Angostra,1,dash
Max's Mistake,115,Fentimans Victorian Lemonade,1,oz
La Guildive,116,ginger beer,1,oz
La Guildive,116,fresh lime juice,0.5,oz
La Guildive,116,Licor 43,0.5,oz
La Guildive,116,"natural peach liquer (Mathilde, Combier, or Giffard)",0.25,oz
La Guildive,116,Rum 3,2,oz
La Guildive,116,Grated Cinnamon,1,pinch
Twenty Seventy Swizzle,116,fresh lime juice,0.5,oz
Twenty Seventy Swizzle,116,SC Demerara Syrup,0.5,oz
Twenty Seventy Swizzle,116,SC honey Syrup,0.5,oz
Twenty Seventy Swizzle,116,St Elizabeth Allspice Dram,0.25,oz
Twenty Seventy Swizzle,116,Rum 4,1,oz
Twenty Seventy Swizzle,116,Rum 6,1,oz
Twenty Seventy Swizzle,116,Herbstura,1,dash
Twenty Seventy Swizzle,116,nutmeg,1,pinch
Shudders in a Whisper,118,fresh lime juice,0.75,oz
Shudders in a Whisper,118,SC Passion Fruit Syrup,0.6,oz
Shudders in a Whisper,118,natural pear liqueur,0.5,oz
Shudders in a Whisper,118,Drambuie liqueur,0.25,oz
Shudders in a Whisper,118,seltzer,2,oz
Shudders in a Whisper,118,Rum 4,2,oz
Shudders in a Whisper,118,Peychaud's bitters,2,dashes
Shudders in a Whisper,118,Angostra,1,dash
Cuevas,118,SC Cinnamon Syrup,0.25,oz
Cuevas,118,Punt e Mes,0.5,oz
Cuevas,118,tawny port,0.25,oz
Cuevas,118,Rum 3,2,oz
Cuevas,118,Bittermens Elemakule tiki bitters,6,drops
Norwegian Paralysis,119,fresh orange juice,1.5,oz
Norwegian Paralysis,119,pineapple juice,1.5,oz
Norwegian Paralysis,119,fresh lemon juice,0.5,oz
Norwegian Paralysis,119,SC Demerara Syrup,0.25,oz
Norwegian Paralysis,119,SC Orgeat,0.25,oz
Norwegian Paralysis,119,aquavit,1.5,oz
Juan Ho Royale,119,champagne,2,oz
Juan Ho Royale,119,fresh lime juice,0.75,oz
Juan Ho Royale,119,SC Orgeat,0.5,oz
Juan Ho Royale,119,blue curacao,0.5,oz
Juan Ho Royale,119,John D Taylor Velvet Falernum,0.5,oz
Juan Ho Royale,119,tequila blanco,1.5,oz
Chartreuse Swizzle,120,pineapple juice,1,oz
Chartreuse Swizzle,120,fresh lime juice,0.75,oz
Chartreuse Swizzle,120,John D Taylor Velvet Falernum,0.5,oz
Chartreuse Swizzle,120,Green Chartreuse,1.5,oz
Roselita,120,seltzer,1.5,oz
Roselita,120,fresh lime juice,0.5,oz
Roselita,120,SC Orgeat,0.5,oz
Roselita,120,SC Hibiscus Liqueur,0.5,oz
Roselita,120,natural pear liqueur,0.5,oz
Roselita,120,Rum 4,1.5,oz
Roselita,120,Peychaud's bitters,1,dash
Center of the Galaxy,121,fresh lime juice,0.5,oz
Center of the Galaxy,121,SC Demerara Syrup,0.5,oz
Center of the Galaxy,121,SC honey Syrup,0.5,oz
Center of the Galaxy,121,St George Raspberry Liqueur,0.5,oz
Center of the Galaxy,121,Rum 3,2,oz
Center of the Galaxy,121,freshly ground cinnamon,1,pinch
Callaloo Cooler,121,seltzer,1,oz
Callaloo Cooler,121,fresh lime juice,0.75,oz
Callaloo Cooler,121,SC Cinnamon Syrup,0.5,oz
Callaloo Cooler,121,Cherry Heering Liqueur,0.5,oz
Callaloo Cooler,121,Rum 2,2,oz
Callaloo Cooler,121,Angostra,1,dash
Top Notch Volcano,134,fresh lime juice,4,oz
Top Notch Volcano,134,pineapple juice,4,oz
Top Notch Volcano,134,passion fruit puree,1,oz
Top Notch Volcano,134,SC Demerara Syrup,3,oz
Top Notch Volcano,134,Luxardo Maraschino liqueur,1,oz
Top Notch Volcano,134,Rum 2,4,oz
Top Notch Volcano,134,Rum 3,4,oz
Naked Ape,134,fresh lemon juice,0.5,oz
Naked Ape,134,SC Cinnamon Syrup,0.5,oz
Naked Ape,134,Giffard Banae du Bresil banana liqueur,0.5,oz
Naked Ape,134,Rum 5,1.5,oz
Naked Ape,134,Rum 1 Overproof,0.5,oz
Naked Ape,134,Angostra,1,dash
Swizzle Francais,136,fresh lime juice,0.5,oz
Swizzle Francais,136,Martinique Sugarcane Syrup,0.5,oz
Swizzle Francais,136,St Elizabeth Allspice Dram,0.25,oz
Swizzle Francais,136,Rum 8,2,oz
Swizzle Francais,136,Ground nutmeg,1,pinch
Sparkling Mai Tai,136,fresh lime juice,0.25,oz
Sparkling Mai Tai,136,SC Orgeat,0.25,oz
Sparkling Mai Tai,136,Pierre Ferrand Dry Curacao,0.5,oz
Sparkling Mai Tai,136,Rum 6,0.25,oz
Sparkling Mai Tai,136,Rum 3,0.5,oz
Sparkling Mai Tai,136,chilled sparkling wine,4,oz
The Ernesto,137,Ting grapefruit soda,2,oz
The Ernesto,137,fresh lime juice,1,oz
The Ernesto,137,SC honey Syrup,1,oz
The Ernesto,137,natural apricot liqueur Rothman and Wintor or Giffard,0.5,oz
The Ernesto,137,tequila blanco,2,oz
The Ernesto,137,Herbstura,1,dash
Sexpert,137,fresh lemon juice,0.5,oz
Sexpert,137,SC Passion Fruit Syrup,0.5,oz
Sexpert,137,John D Taylor Velvet Falernum,0.5,oz
Sexpert,137,Peruvian pisco,1.5,oz
Sexpert,137,gin ,0.5,oz
Sexpert,137,bittermens burlesque bitters,6,drops
Hana Reviver,139,fresh lemon juice,1,oz
Hana Reviver,139,SC Passion Fruit Syrup,1,oz
Hana Reviver,139,li hing mui powder,0.25,barspoon
Hana Reviver,139,seltzer,2,oz
Hana Reviver,139,Maraschino liqueur,1,barspoon
Hana Reviver,139,pot still unaged rum,2,oz
Kaiteur Swizzle,140,fresh lime juice,0.75,oz
Kaiteur Swizzle,140,grade A maple syrup,0.5,oz
Kaiteur Swizzle,140,John D Taylor Velvet Falernum,0.5,oz
Kaiteur Swizzle,140,Rum 3 Guyana,2,oz
Kaiteur Swizzle,140,Angostra,2,dashes
Expedition,140,fresh lime juice,1,oz
Expedition,140,SC Cinnamon Syrup,0.5,oz
Expedition,140,SC honey Syrup,0.5,oz
Expedition,140,SC Vanilla Syrup,0.25,oz
Expedition,140,seltzer,2,oz
Expedition,140,bittermens New Orleans Coffee Liqueur,0.25,oz
Expedition,140,Rum 5,2,oz
Expedition,140,bourbon,1,oz
The Undead Gentleman,142,absinthe blanc,1,dash
The Undead Gentleman,142,fresh lime juice,0.5,oz
The Undead Gentleman,142,fresh grapefruit juice,0.5,oz
The Undead Gentleman,142,SC Cinnamon Syrup,0.5,oz
The Undead Gentleman,142,John D Taylor Velvet Falernum,0.5,oz
The Undead Gentleman,142,Rum 6,1,oz
The Undead Gentleman,142,Rum 3,1.5,oz
The Undead Gentleman,142,Angostra,1,dash
The Dead Reckoning,142,seltzer,1,oz
The Dead Reckoning,142,fresh lemon juice,1,oz
The Dead Reckoning,142,pineapple juice,1,oz
The Dead Reckoning,142,grade A maple syrup,0.5,oz
The Dead Reckoning,142,SC Vanilla Brandy,0.5,oz
The Dead Reckoning,142,tawny port,0.5,oz
The Dead Reckoning,142,Rum,2,oz
The Dead Reckoning,142,Angostra,1,dash
The Dead Reckoning,142,pineapple fronds,3,fronds
The Dead Reckoning,142,lemon spiral,1,spiral
Falinum,144,fresh lemon juice,1,oz
Falinum,144,SC Coconut cream,1,oz
Falinum,144,seltzer,1,oz
Falinum,144,John D Taylor Velvet Falernum,0.5,oz
Falinum,144,Rum 4,2,oz
Falinum,144,orange bitters,1,dash
Humuhumunukunukuapua'a,144,fresh lemon juice,0.75,oz
Humuhumunukunukuapua'a,144,pineapple juice,0.75,oz
Humuhumunukunukuapua'a,144,SC Orgeat,0.5,oz
