Cocktail,page,ingredient,amount,units
Humuhumunukunukuapua'a,144,gin,2,oz
Humuhumunukunukuapua'a,144,Peychaud's bitters,2,dashes
Finkelgrog,145,fresh lime juice,0.5,oz
Finkelgrog,145,fresh grapefruit juice,0.5,oz
Finkelgrog,145,SC Orgeat,0.25,oz
Finkelgrog,145,Napa Wine Syrup,0.5,oz
Finkelgrog,145,Licor 43,0.5,oz
Finkelgrog,145,Rum 2,1,oz
Finkelgrog,145,Rum 5,1,oz
Finkelgrog,145,seltzer,1,oz
Finkelgrog,145,freshly ground cinnamon,1,pinch
For Pete's Sake,145,fresh lime juice,0.75,oz
For Pete's Sake,145,SC Demerara Syrup,0.5,oz
For Pete's Sake,145,SC Hibiscus Liqueur,0.5,oz
For Pete's Sake,145,Cherry Heering Liqueur,0.5,oz
For Pete's Sake,145,Peruvian Pisco,1.5,oz
For Pete's Sake,145,Angostra,1,dash
Arrack Punch,163,fresh lemon juice,2,oz
Arrack Punch,163,fresh lime juice,2,oz
Arrack Punch,163,SC Demerara Syrup,3,oz
Arrack Punch,163,Batavia Arrack,6,oz
Arrack Punch,163,Rum 1 Overproof,2,oz
Arrack Punch,163,Carbonated Chai Tea,6,oz
El Draque,163,fresh mint leaves,5,leaves
El Draque,163,SC Demerara Syrup,0.75,oz
El Draque,163,fresh lime juice,0.75,oz
El Draque,163,pot still aged cachaca,2,oz
Grog,165,fresh lime juice,0.5,oz
Grog,165,SC Demerara Syrup,0.5,oz
Grog,165,"Black Rum, Unaged Rum, Black blended",2,oz
Rum Flip,165,medium egg,1,egg
Rum Flip,165,SC Demerara Syrup,0.25,oz
Rum Flip,165,Rum 3,2,oz
Bombo,167,SC Demerara Syrup,0.25,oz
Bombo,167,Rum 3,2,oz
Bombo,167,Nutmeg,1,pinch
Calibogus,167,seltzer,3,oz
Calibogus,167,fresh lime juice,0.25,oz
Calibogus,167,SC Molasses Syrup,0.75,oz
Calibogus,167,spruce beer soda extract,1,drops
Calibogus,167,Zirbenz Stone Pine liqueur,0.75,oz
Calibogus,167,Rum 3,1.25,oz
Mary Pickford,168,pineapple juice,1.5,oz
Mary Pickford,168,SC Grenadine,1,barspoon
Mary Pickford,168,Luxardo Maraschino liqueur,6,drops
Mary Pickford,168,Rum 2,1.5,oz
Daiquiri No. 1,168,fresh lime juice,0.75,oz
Daiquiri No. 1,168,SC Demerara Syrup,0.5,oz
Daiquiri No. 1,168,Rum 2,2,oz
Hotel Nacional Special,171,pineapple chunk,3 or 4,inch chunks
Hotel Nacional Special,171,fresh lime juice,0.75,oz
Hotel Nacional Special,171,SC Demerara Syrup,0.5,oz
Hotel Nacional Special,171,natural apricot liqueur Rothman and Wintor or Giffard,0.5,oz
Hotel Nacional Special,171,Rum 2,1.5,oz
Daisy De Santiago,171,fresh lime juice,1,oz
Daisy De Santiago,171,SC Demerara Syrup,1.5,tsp
Daisy De Santiago,171,seltzer,1,oz
Daisy De Santiago,171,Yellow Chartreuse,0.5,oz
Daisy De Santiago,171,Rum 2,1.5,oz
El Presidente,172,SC Grenadine,0.5,tsp
El Presidente,172,dry vermouth,0.75,oz
El Presidente,172,Pierre Ferrand Dry Curacao,0.5,oz
El Presidente,172,Rum 2,1.5,oz
Twelve Mile Limit,172,fresh lemon juice,0.5,oz
Twelve Mile Limit,172,SC Grenadine,0.5,oz
Twelve Mile Limit,172,Rum 2,1,oz
Twelve Mile Limit,172,Rye,0.5,oz
Twelve Mile Limit,172,brandy,0.5,oz
Parisian Blonde,174,Pierre Ferrand Dry Curacao,1,oz
Parisian Blonde,174,Rum 3,1,oz
Parisian Blonde,174,sweet cream (whipping cream and SC Demerara),1,oz
Cora Middleton,174,egg white,2,tsp
Cora Middleton,174,Rum 3,2,oz
Cora Middleton,174,fresh lime juice,0.75,oz
Cora Middleton,174,SC Demerara Syrup,0.25,oz
Cora Middleton,174,Small Hand Foods Raspberry Gum Syrup,0.25,oz
Cora Middleton,174,Angostra,1,dash
Millionaire Cocktail No. 1,175,fresh lime juice,0.75,oz
Millionaire Cocktail No. 1,175,SC Grenadine,1,dash
Millionaire Cocktail No. 1,175,natural apricot liqueur Rothman and Wintor or Giffard,0.75,oz
Millionaire Cocktail No. 1,175,Rum 3 or black pot still,0.75,oz
Millionaire Cocktail No. 1,175,sloe gin,0.75,oz
Batida De Maracuja e coco,175,passion fruit puree,0.75,oz
Batida De Maracuja e coco,175,cocont milk,2,oz
Batida De Maracuja e coco,175,pot still aged cachaca,1,oz
Batida De Maracuja e coco,175,sweetened condensed milk,1,oz
Wray & Ting,176,Wray and Nephew White Overproof,1.5,oz
Wray & Ting,176,Ting grapefruit Soda,4,oz
Hibiscus Rum Punch,176,seltzer,2,oz
Hibiscus Rum Punch,176,fresh lime juice,0.5,oz
Hibiscus Rum Punch,176,SC Hibiscus Liqueur,1,oz
Hibiscus Rum Punch,176,SC Demerara Syrup,0.5,oz
Hibiscus Rum Punch,176,Rum 3 Jamaica,1.5,oz
Ti Punch/Ti Punch Vieux,179,Martinique sugarcane syrup,1,tsp
Ti Punch/Ti Punch Vieux,179,Rum 7 OR sub Rum 8 for Vieux,2,oz
Ti Punch/Ti Punch Vieux,179,rounded chucnk of fresh lime,1,small
Barbados Rum Punch,179,fresh lime juice,1,oz
Barbados Rum Punch,179,SC Demerara Syrup,1,oz
Barbados Rum Punch,179,Rum 3,2,oz
Barbados Rum Punch,179,Angostra,1,dash
Jamaican Milk Punch,180,whole milk,1,oz
Jamaican Milk Punch,180,heavy whipping cream,1,oz
Jamaican Milk Punch,180,SC Demerara Syrup,0.5,oz
Jamaican Milk Punch,180,Rum 5,1,oz
Jamaican Milk Punch,180,vanilla extract,6,drops
Jamaican Milk Punch,180,Angostra,1,dash
Corn and Oil,180,John D Taylor Velvet Falernum,0.5,oz
Corn and Oil,180,Rum 3 Barbados,2,oz
Corn and Oil,180,Angostra,4,dashes
Queen's Park Sqizzle,181,mint leaves,4,leaves
Queen's Park Sqizzle,181,fresh lime juice,0.5,oz
Queen's Park Sqizzle,181,SC Demerara Syrup,0.5,oz
Queen's Park Sqizzle,181,Rum 5,2,oz
Queen's Park Sqizzle,181,Angostra,2,dashes
Chadburn,201,tawny port,0.5,oz
Chadburn,201,natural pear liqueur,0.5,oz
Chadburn,201,Rum 3,2,oz
Chadburn,201,Bittermens Xocolatl Mole,6,drops
A Wish for Grace,201,fresh lemon juice,0.75,oz
A Wish for Grace,201,2:1 SimpleS Syrup,0.5,oz
A Wish for Grace,201,Pierre Ferrand Dry Curacao,0.5,oz
A Wish for Grace,201,Rum 1 New England,1.5,oz
A Wish for Grace,201,Blanday's 5 year Verdelho Maderira,0.75,oz
A Wish for Grace,201,Angostra,1,dash
Hot Buttered Rum,202,SC Hot buttered Rum Batter,3,barspoons
Hot Buttered Rum,202,Rum 3,1.5,oz
Hot Buttered Rum,202,Hot Water,6,oz
SC Hot Buttered Rum Batter,202,freshly ground cinnamon,1,tsp
SC Hot Buttered Rum Batter,202,freshly ground nutmeg,1,tsp
SC Hot Buttered Rum Batter,202,freshly ground black pepper,1,tsp
SC Hot Buttered Rum Batter,202,ground cloves,0.75,tsp
SC Hot Buttered Rum Batter,202,ground allspice,0.5,tsp
SC Hot Buttered Rum Batter,202,ground anise seed,0.5,tsp
SC Hot Buttered Rum Batter,202,salted butter,2,cups
SC Hot Buttered Rum Batter,202,packed golden brown sugar,4,cups
SC Hot Buttered Rum Batter,202,Brer Rabbit Mild Molasses,2,tbsp
SC Hot Buttered Rum Batter,202,vanilla extract,1,tsp
Abricot Vieux,203,natural apricot liqueur Rothman and Wintor or Giffard,0.5,oz
Abricot Vieux,203,Rhum 8,2,oz
Abricot Vieux,203,Angostra,1,dash
Abricot Vieux,203,Orange bitters,1,dash
Paniolo Old Fashioned,203,Li Hing Mui Syrup,1,tsp
Paniolo Old Fashioned,203,Rum 3,2,oz
Paniolo Old Fashioned,203,Angostra,1,dash
Port Royal,204,fresh lime juice,0.75,oz
Port Royal,204,SC Jerk Syrup,0.75,oz
Port Royal,204,Rum 2,1.5,oz
Port Royal,204,Wray and Nephew White Overproof,0.5,oz
Port Royal,204,SC Hellfire Tincture,5,drops
Kingston Palaka,204,fresh lemon juice,0.5,oz
Kingston Palaka,204,li hing mui powder,0.5,tsp
Kingston Palaka,204,Drambuie liqueur,1,oz
Kingston Palaka,204,Rum 3 Jamaica,1.5,oz
Donn Day Afternoon,206,fresh lime juice,0.5,oz
Donn Day Afternoon,206,SC Cinnamon Syrup,0.5,oz
Donn Day Afternoon,206,Stiegl-Radler grapefruit beer,4,oz
Donn Day Afternoon,206,Rhum 7,2,oz
Baie Du Galion,206,Green Chartreuse,0.5,oz
Baie Du Galion,206,Drambuie liqueur,0.25,oz
Baie Du Galion,206,Rhum 7,2,oz
Agricole Guava Cooler,209,Bundaberg Guava soda,2,oz
Agricole Guava Cooler,209,fresh lime juice,0.75,oz
Agricole Guava Cooler,209,Licor 43,0.75,oz
Agricole Guava Cooler,209,Rhum 7,2,oz
Agricole Guava Cooler,209,Angostra,2,dashes
Richard Sealebach,209,Pierre Ferrand Dry Curacao,0.5,oz
Richard Sealebach,209,R L Seale 10 year Rum,1,oz
Richard Sealebach,209,Angostra,7,dashes
Richard Sealebach,209,Peychaud's bitters,7,dashes
Richard Sealebach,209,chilled champagne,4,oz
Cosa Nostra #2,210,fresh lemon juice,0.75,oz
Cosa Nostra #2,210,Amaro Averna,1.5,oz
Cosa Nostra #2,210,Rum 2,1,oz
Cosa Nostra #2,210,Angostra,1,dash
Cosa Nostra #2,210,real ginger ale,2,oz
Spontaneous Rumbustion,210,fresh lemon juice,0.75,oz
Spontaneous Rumbustion,210,SC honey Syrup,0.5,oz
Spontaneous Rumbustion,210,Rum 6,1.5,oz
Spontaneous Rumbustion,210,Rum 1 Overproof,0.5,oz
Spontaneous Rumbustion,210,boiling water,4,oz
Boo Loo,249,fresh pineapple chunks,6,inch chunks
Boo Loo,249,pineapple juice,2.5,oz
Boo Loo,249,fresh lime juice,1.5,oz
Boo Loo,249,SC honey Syrup,1.25,oz
Boo Loo,249,Rum 3,1.5,oz
Boo Loo,249,Rum 4,1.5,oz
Boo Loo,249,Rum 6,0.75,oz
Boo Loo,249,seltzer,1.5,oz
Boo Loo,249,pineapple,1,
Caribeno,249,coconut water,4,oz
Caribeno,249,SC Demerara Syrup,0.25,oz
Caribeno,249,column still lightly aged or London Dry Gin,2,oz
Monk's Respite,251,fresh coconut water,3,oz
Monk's Respite,251,fresh lemon juice,0.5,oz
Monk's Respite,251,SC honey Syrup,0.25,oz
Monk's Respite,251,Yellow Chartreuse,0.25,oz
Monk's Respite,251,Broker's Gin,1.5,oz
Monk's Respite,251,seltzer,1,oz
Monk's Respite,251,Orange bitters,1,dash
The Mastadon,251,pineapple juice,3,oz
The Mastadon,251,fresh lime juice,0.5,oz
The Mastadon,251,passion fruit puree,1,oz
The Mastadon,251,Licor 43,0.5,oz
The Mastadon,251,Maraschino liqueur,0.5,oz
The Mastadon,251,Rum 3,1.5,oz
The Mastadon,251,bourbon,1.5,oz
The Mastadon,251,Peychaud's bitters,2,dashes
Pinata,252,pineapple juice,3,oz
Pinata,252,fresh lemon juice,1,oz
Pinata,252,SC Demerara Syrup,0.25,oz
Pinata,252,ginger liqueur,1,oz
Pinata,252,St Elizabeth Allspice Dram,0.5,oz
Pinata,252,Rum 5,1,oz
Pinata,252,Rum 2,1,oz
Bumboat,252,pineapple juice,2,oz
Bumboat,252,fresh lemon juice,1.5,oz
Bumboat,252,SC Cinnamon Syrup,0.75,oz
Bumboat,252,rye,1,oz
Bumboat,252,Rum 2,1,oz
Bumboat,252,almond extract,3,drops
Bumboat,252,Bittermens Elemakule tiki bitters,6,drops
Bumboat,252,Rum 6,0.75,oz
Planter's Punch,258,fresh lime juice,1,oz
Planter's Punch,258,SC Demerara Syrup,0.75,oz
Planter's Punch,258,St Elizabeth Allspice Dram,0.25,oz
Planter's Punch,258,Rum 3 Jamaica,3,oz
Planter's Punch,258,Angostra,2,dashes
Mai Tai,261,fresh lime juice,0.75,oz
Mai Tai,261,SC Mai Tai Rich Simple Syrup,0.25,oz
Mai Tai,261,SC Orgeat,0.25,oz
Mai Tai,261,Pierre Ferrand Dry Curacao,0.5,oz
Mai Tai,261,Rum 3,2,oz
Doctor Funk,266,fresh lemon juice,0.5,oz
Doctor Funk,266,SC Grenadine,0.25,oz
Doctor Funk,266,fresh lime juice,0.5,oz
Doctor Funk,266,SC Demerara Syrup,0.5,oz
Doctor Funk,266,Herbsaint,0.25,oz
Doctor Funk,266,black pot still rum,2.25,oz
Doctor Funk,266,seltzer,1,oz
Zombie,268,fresh lime juice,0.75,oz
Zombie,268,fresh grapefruit juice,0.25,oz
Zombie,268,SC Cinnamon Syrup,0.25,oz
Zombie,268,SC Grenadine,1,tsp
Zombie,268,John D Taylor Velvet Falernum,0.5,oz
Zombie,268,Rum 3,1.5,oz
Zombie,268,Rum 4,1.5,oz
Zombie,268,Rum 6,1,oz
Zombie,268,Herbstura,2,dashses
Navy Grog,271,fresh lime jucie,0.75,oz
Navy Grog,271,fresh grapefruit juice,0.75,oz
Navy Grog,271,SC Demerara Syrup,0.25,oz
Navy Grog,271,St Elizabeth Allspice Dram,0.25,oz
Navy Grog,271,Rum 1,1,oz
Navy Grog,271,Rum 2,1,oz
Navy Grog,271,Rum 4,1,oz
Scorpion,272,fresh lime juice,2,oz
Scorpion,272,fresh orange juice,4,oz
Scorpion,272,SC Demerara Syrup,1.5,oz
Scorpion,272,SC Orgeat,2,oz
Scorpion,272,Brandy,2,oz
Scorpion,272,London dry gin,4,oz
Scorpion,272,Rum 2,4,oz
Fog Cutter,275,fresh lemon juice,1.5,oz
Fog Cutter,275,fresh orange juice,1.5,oz
Fog Cutter,275,SC Orgeat,0.5,oz
Fog Cutter,275,pisco,1,oz
Fog Cutter,275,ginger liqueur,0.5,oz
Fog Cutter,275,Rum 2,2,oz
Fog Cutter,275,oloroso sherry,0.5,oz
Singapore Sling,276,seltzer,2,oz
Singapore Sling,276,fresh lemon juice,0.75,oz
Singapore Sling,276,SC Demerara Syrup,0.25,oz
Singapore Sling,276,Cherry Heering Liqueur,0.5,oz
Singapore Sling,276,Benedictine,0.25,oz
Singapore Sling,276,London dry gin,1.5,oz
Singapore Sling,276,Angostra,1,dash
Singapore Sling,276,Orange bitters,1,dash
Hondo Hattie's Jungle Punch,311,fresh lemon juice,1,oz
Hondo Hattie's Jungle Punch,311,SC honey Syrup,0.5,oz
Hondo Hattie's Jungle Punch,311,blue curacao,0.25,oz
Hondo Hattie's Jungle Punch,311,tawny port,0.25,oz
Hondo Hattie's Jungle Punch,311,John D Taylor Velvet Falernum,0.5,oz
Hondo Hattie's Jungle Punch,311,natural pear liqueur,0.25,oz
Hondo Hattie's Jungle Punch,311,Rum 3,2,oz
Hondo Hattie's Jungle Punch,311,Angostra,1,dash
Kahiko Punch,311,fresh lemon juice,1,oz
Kahiko Punch,311,SC Passion Fruit Honey,1.5,oz
Kahiko Punch,311,SC Cinnamon Syrup,0.5,oz
Kahiko Punch,311,SC Hibiscus Liqueur,0.5,oz
Kahiko Punch,311,pot still unaged rum,2,oz
Kahiko Punch,311,Bittermans Elemakule Tiki Bitters,6,drops
Triumvirate Punch,312,fresh lime juice,0.75,oz
Triumvirate Punch,312,SC Passion Fruit Honey,1,oz
Triumvirate Punch,312,St Elizabeth Allspice Dram,0.25,oz
Triumvirate Punch,312,pot still unaged rum,1.5,oz
Triumvirate Punch,312,Angostra,2,dashes
Triumvirate Punch,312,freshly grated nutmeg,1,pinch
Eureka Punch,312,fresh lemon juice,1.5,oz
Eureka Punch,312,SC honey Syrup,1,oz
Eureka Punch,312,Yellow Chartreuse,0.5,oz
Eureka Punch,312,Rum 4,1.5,oz
Eureka Punch,312,Angostra,1,dash
Eureka Punch,312,real ginger ale,2,oz
Yuletidal Wave,313,pineapple juice,2,oz
Yuletidal Wave,313,fresh lemon juice,1,oz
Yuletidal Wave,313,natural pear liqueur,0.5,oz
Yuletidal Wave,313,Licor 43,0.5,oz
Yuletidal Wave,313,St Elizabeth Allspice Dram,0.25,oz
Yuletidal Wave,313,brandy,0.5,oz
Yuletidal Wave,313,bourbon,1,oz
Yuletidal Wave,313,rum 4,1,oz
Rumbustion Punch,313,fresh lime juice,1,oz
Rumbustion Punch,313,SC Demerara Syrup,0.5,oz
Rumbustion Punch,313,SC Cinnamon Syrup,0.25,oz
Rumbustion Punch,313,Rum 3,1,oz
Rumbustion Punch,313,Rum 2,1,oz
Rumbustion Punch,313,Herbstura,2,dashes
Puka Punch,318,fresh lime juice,1,oz
Puka Punch,318,fresh orange juice,0.75,oz
Puka Punch,318,pineapple juice,0.75,oz
Puka Punch,318,SC honey Syrup,1,oz
Puka Punch,318,SC Passion Fruit Syrup,0.75,oz
Puka Punch,318,John D Taylor Velvet Falernum,0.5,oz
Puka Punch,318,Rum 3,1,oz
Puka Punch,318,Rum 2,1,oz
Puka Punch,318,Rum 5,0.75,oz
Puka Punch,318,Angostra,1,dash
Puka Punch,318,Rum 6,0.75,oz
